fight_id,date,event,fighter_a,fighter_b,winner,fighter_a_won,weight_class,method,round,fighter_a_pre_elo,fighter_b_pre_elo,elo_diff,fighter_a_expected_win_prob,fighter_b_expected_win_prob,fighter_a_age,fighter_b_age,age_diff,fighter_a_height,fighter_b_height,height_diff,fighter_a_reach,fighter_b_reach,reach_diff,fighter_a_prior_fights,fighter_b_prior_fights,prior_fights_diff,fighter_a_prior_wins,fighter_b_prior_wins,prior_wins_diff,fighter_a_prior_losses,fighter_b_prior_losses,prior_losses_diff,fighter_a_prior_win_pct,fighter_b_prior_win_pct,prior_win_pct_diff,fighter_a_wins_last_3,fighter_b_wins_last_3,wins_last_3_diff,fighter_a_win_pct_last_3,fighter_b_win_pct_last_3,win_pct_last_3_diff,fighter_a_wins_last_5,fighter_b_wins_last_5,wins_last_5_diff,fighter_a_win_pct_last_5,fighter_b_win_pct_last_5,win_pct_last_5_diff,fighter_a_days_since_last_fight,fighter_b_days_since_last_fight,days_since_last_fight_diff
2760,2020-12-05,UFC Fight Night: Hermansson vs. Vettori,Ovince Saint Preux,Jamahal Hill,Jamahal Hill,0,Light Heavyweight,KO/TKO,2,1552.02283016522,1515.1683943970647,36.85443576815533,0.552839760132263,0.447160239867737,37.66,29.55,8.109999999999996,190.5,193.0,-2.5,203.2,200.7,2.5,22,1,21,13,1,12,9,0,9,0.5909090909090909,1.0,-0.40909090909090906,2,1,1,0.6666666666666666,1.0,-0.33333333333333337,2,1,1,0.4,1.0,-0.6,91.0,315.0,-224.0
2761,2020-12-05,UFC Fight Night: Hermansson vs. Vettori,Gabriel Benitez,Justin Jaynes,Gabriel Benitez,1,Lightweight,KO/TKO,1,1511.9140421833572,1498.9301972342544,12.983844949102831,0.5186765614210748,0.48132343857892523,32.47,31.32,1.1499999999999986,172.7,170.2,2.5,180.3,172.7,7.600000000000023,9,2,7,5,1,4,4,1,3,0.5555555555555556,0.5,0.05555555555555558,1,1,0,0.3333333333333333,0.5,-0.16666666666666669,2,1,1,0.4,0.5,-0.09999999999999998,206.0,119.0,87.0
2762,2020-12-05,UFC Fight Night: Hermansson vs. Vettori,Roman Dolidze,John Allan,Roman Dolidze,1,Light Heavyweight,Decision - Split,3,1514.5980600342464,1500.0,14.598060034246373,0.520995943220235,0.479004056779765,32.39,27.78,4.609999999999999,188.0,185.4,2.5999999999999943,193.0,190.5,2.5,1,0,1,1,0,1,0,0,0,1.0,,,1,0,1,1.0,,,1,0,1,1.0,,,140.0,,
2763,2020-12-05,UFC Fight Night: Hermansson vs. Vettori,Matt Wiman,Jordan Leavitt,Jordan Leavitt,0,Lightweight,KO/TKO,1,1532.0009257702459,1500.0,32.000925770245885,0.5459232438323811,0.4540767561676189,37.21,25.51,11.7,177.8,175.3,2.5,172.7,180.3,-7.600000000000023,17,0,17,10,0,10,7,0,7,0.5882352941176471,,,1,0,1,0.3333333333333333,,,2,0,2,0.4,,,364.0,,
2764,2020-12-05,UFC Fight Night: Hermansson vs. Vettori,Louis Smolka,Jose Quinonez,Louis Smolka,1,Bantamweight,KO/TKO,2,1494.2926063307245,1527.7938583330476,-33.5012520023231,0.45193668930121905,0.5480633106987809,29.39,30.36,-0.9699999999999989,175.3,172.7,2.6000000000000227,172.7,175.3,-2.6000000000000227,14,8,6,7,5,2,7,3,4,0.5,0.625,-0.125,1,1,0,0.3333333333333333,0.3333333333333333,0.0,2,3,-1,0.4,0.6,-0.19999999999999996,189.0,273.0,-84.0
2765,2020-12-05,UFC Fight Night: Hermansson vs. Vettori,Ilia Topuria,Damon Jackson,Ilia Topuria,1,Featherweight,KO/TKO,1,1518.0747227052143,1501.555393677457,16.519329027757294,0.5237553272301749,0.4762446727698251,23.87,32.33,-8.459999999999997,170.2,180.3,-10.100000000000023,175.3,180.3,-5.0,1,2,-1,1,1,0,0,1,-1,1.0,0.5,0.5,1,1,0,1.0,0.5,0.5,1,1,0,1.0,0.5,0.5,56.0,77.0,-21.0
2766,2020-12-05,UFC Fight Night: Hermansson vs. Vettori,Gian Villante,Jake Collier,Jake Collier,0,Heavyweight,Decision - Unanimous,3,1476.8913091129054,1484.88592149277,-7.99461237986452,0.4884968580842801,0.5115031419157199,35.3,32.11,3.1899999999999977,190.5,190.5,0.0,193.0,198.1,-5.099999999999994,16,7,9,7,3,4,9,4,5,0.4375,0.42857142857142855,0.008928571428571452,1,1,0,0.3333333333333333,0.3333333333333333,0.0,2,2,0,0.4,0.4,0.0,161.0,133.0,28.0
2750,2020-12-12,UFC 256: Figueiredo vs. Moreno,Tony Ferguson,Charles Oliveira,Charles Oliveira,0,Lightweight,Decision - Unanimous,3,1675.472718341619,1639.6523467811217,35.82037156049728,0.5513677832420296,0.4486322167579704,36.83,31.15,5.68,180.3,177.8,2.5,193.0,188.0,5.0,17,25,-8,15,17,-2,2,8,-6,0.8823529411764706,0.68,0.2023529411764705,2,3,-1,0.6666666666666666,1.0,-0.33333333333333337,4,5,-1,0.8,1.0,-0.19999999999999996,217.0,273.0,-56.0
2751,2020-12-12,UFC 256: Figueiredo vs. Moreno,Mackenzie Dern,Virna Jandiroba,Mackenzie Dern,1,Women's Strawweight,Decision - Unanimous,3,1542.6316513315605,1518.073848967948,24.55780236361261,0.5352827794186263,0.46471722058137366,27.72,32.54,-4.82,162.6,160.0,2.5999999999999943,160.0,162.6,-2.5999999999999943,5,3,2,4,2,2,1,1,0,0.8,0.6666666666666666,0.13333333333333341,2,2,0,0.6666666666666666,0.6666666666666666,0.0,4,2,2,0.8,0.6666666666666666,0.13333333333333341,84.0,119.0,-35.0
2752,2020-12-12,UFC 256: Figueiredo vs. Moreno,Kevin Holland,Jacare Souza,Kevin Holland,1,Middleweight,KO/TKO,1,1575.750973870967,1567.1924043200745,8.558569550892571,0.5123142809509428,0.4876857190490572,28.1,41.02,-12.920000000000002,190.5,185.4,5.099999999999994,205.7,182.9,22.799999999999983,9,14,-5,7,9,-2,2,5,-3,0.7777777777777778,0.6428571428571429,0.13492063492063489,3,1,2,1.0,0.3333333333333333,0.6666666666666667,4,2,2,0.8,0.4,0.4,42.0,392.0,-350.0
2753,2020-12-12,UFC 256: Figueiredo vs. Moreno,Junior Dos Santos,Ciryl Gane,Ciryl Gane,0,Heavyweight,KO/TKO,2,1591.6625222873733,1546.5215044614624,45.14101782591092,0.5646000540333189,0.4353999459666811,36.87,30.67,6.199999999999996,193.0,193.0,0.0,195.6,205.7,-10.099999999999994,22,3,19,15,3,12,7,0,7,0.6818181818181818,1.0,-0.31818181818181823,0,3,-3,0.0,1.0,-1.0,2,3,-1,0.4,1.0,-0.6,119.0,357.0,-238.0
2754,2020-12-12,UFC 256: Figueiredo vs. Moreno,Cub Swanson,Daniel Pineda,Cub Swanson,1,Featherweight,KO/TKO,2,1557.1991533004707,1498.7966170937718,58.40253620669887,0.5832652243040106,0.4167347756959894,37.11,35.35,1.759999999999998,172.7,170.2,2.5,177.8,175.3,2.5,18,8,10,11,4,7,7,4,3,0.6111111111111112,0.5,0.11111111111111116,1,1,0,0.3333333333333333,0.3333333333333333,0.0,1,2,-1,0.2,0.4,-0.2,427.0,119.0,308.0
2755,2020-12-12,UFC 256: Figueiredo vs. Moreno,Renato Moicano,Rafael Fiziev,Rafael Fiziev,0,Lightweight,KO/TKO,1,1549.6892374306797,1518.0881253868931,31.601112043786543,0.545352659335811,0.454647340664189,31.56,27.77,3.789999999999999,180.3,172.7,7.600000000000023,182.9,180.3,2.5999999999999943,9,3,6,6,2,4,3,1,2,0.6666666666666666,0.6666666666666666,0.0,1,2,-1,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3,2,1,0.6,0.6666666666666666,-0.06666666666666665,273.0,147.0,126.0
2756,2020-12-12,UFC 256: Figueiredo vs. Moreno,Gavin Tucker,Billy Quarantillo,Gavin Tucker,1,Featherweight,Decision - Unanimous,3,1530.1148016549885,1545.957301324717,-15.842499669728568,0.4772165985858988,0.5227834014141012,34.49,32.01,2.480000000000004,167.6,177.8,-10.200000000000017,167.6,177.8,-10.200000000000017,4,3,1,3,3,0,1,0,1,0.75,1.0,-0.25,2,3,-1,0.6666666666666666,1.0,-0.33333333333333337,3,3,0,0.75,1.0,-0.25,126.0,91.0,35.0
2757,2020-12-12,UFC 256: Figueiredo vs. Moreno,Tecia Pennington,Sam Hughes,Tecia Pennington,1,Women's Strawweight,TKO - Doctor's Stoppage,1,1524.691119692798,1500.0,24.69111969279811,0.5354736779376865,0.4645263220623135,31.32,28.46,2.8599999999999994,154.9,165.1,-10.199999999999989,152.4,162.6,-10.199999999999989,12,0,12,7,0,7,5,0,5,0.5833333333333334,,,1,0,1,0.3333333333333333,,,1,0,1,0.2,,,175.0,,
2758,2020-12-12,UFC 256: Figueiredo vs. Moreno,Chase Hooper,Peter Barrett,Chase Hooper,1,Featherweight,Submission,3,1498.3805899974557,1485.4109444568317,12.969645540624015,0.5186561553099833,0.4813438446900167,21.25,34.34,-13.090000000000003,185.4,177.8,7.599999999999994,188.0,185.4,2.5999999999999943,2,1,1,1,0,1,1,1,0,0.5,0.0,0.5,1,0,1,0.5,0.0,0.5,1,0,1,0.5,0.0,0.5,189.0,126.0,63.0
2738,2020-12-19,UFC Fight Night: Thompson vs. Neal,Stephen Thompson,Geoff Neal,Stephen Thompson,1,Welterweight,Decision - Unanimous,5,1591.7616894020393,1576.949971547622,14.811717854417338,0.5213028713932918,0.4786971286067082,37.85,30.31,7.540000000000003,182.9,180.3,2.5999999999999943,190.5,190.5,0.0,14,5,9,10,5,5,4,0,4,0.7142857142857143,1.0,-0.2857142857142857,1,3,-2,0.3333333333333333,1.0,-0.6666666666666667,2,5,-3,0.4,1.0,-0.6,413.0,371.0,42.0
2739,2020-12-19,UFC Fight Night: Thompson vs. Neal,Jose Aldo,Marlon Vera,Jose Aldo,1,Bantamweight,Decision - Unanimous,3,1568.2302649974372,1575.0927460342664,-6.862481036829195,0.4901253800227986,0.5098746199772014,34.28,28.05,6.23,170.2,172.7,-2.5,177.8,177.8,0.0,16,15,1,10,10,0,6,5,1,0.625,0.6666666666666666,-0.04166666666666663,0,2,-2,0.0,0.6666666666666666,-0.6666666666666666,2,4,-2,0.4,0.8,-0.4,161.0,126.0,35.0
2740,2020-12-19,UFC Fight Night: Thompson vs. Neal,Michel Pereira,Khaos Williams,Michel Pereira,1,Welterweight,Decision - Unanimous,3,1502.0961816321683,1534.9685483815397,-32.872366749371395,0.4528335201444993,0.5471664798555007,27.2,26.72,0.4800000000000004,185.4,182.9,2.5,185.4,195.6,-10.199999999999989,4,2,2,2,2,0,2,0,2,0.5,1.0,-0.5,1,2,-1,0.3333333333333333,1.0,-0.6666666666666667,2,2,0,0.5,1.0,-0.5,105.0,35.0,70.0
2741,2020-12-19,UFC Fight Night: Thompson vs. Neal,Marlon Moraes,Rob Font,Rob Font,0,Bantamweight,KO/TKO,1,1553.3216788635086,1566.8588093679682,-13.537130504459583,0.48052835558713514,0.5194716444128649,32.65,33.49,-0.8400000000000034,167.6,172.7,-5.099999999999994,170.2,180.3,-10.100000000000023,8,10,-2,5,7,-2,3,3,0,0.625,0.7,-0.07499999999999996,1,2,-1,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3,3,0,0.6,0.6,0.0,70.0,378.0,-308.0
2742,2020-12-19,UFC Fight Night: Thompson vs. Neal,Marcin Tybura,Greg Hardy,Marcin Tybura,1,Heavyweight,KO/TKO,2,1544.4776453507823,1533.575609544112,10.902035806670256,0.5156841434289552,0.4843158565710448,35.11,32.39,2.719999999999999,190.5,195.6,-5.099999999999994,198.1,203.2,-5.099999999999994,12,6,6,7,4,3,5,2,3,0.5833333333333334,0.6666666666666666,-0.08333333333333326,3,2,1,1.0,0.6666666666666666,0.33333333333333337,3,4,-1,0.6,0.8,-0.20000000000000007,70.0,49.0,21.0
2743,2020-12-19,UFC Fight Night: Thompson vs. Neal,Anthony Pettis,Alex Morono,Anthony Pettis,1,Welterweight,Decision - Unanimous,3,1554.3239406025305,1550.439976802488,3.8839638000424657,0.505589240392287,0.49441075960771297,33.89,30.34,3.5500000000000007,177.8,180.3,-2.5,182.9,182.9,0.0,19,10,9,10,7,3,9,3,6,0.5263157894736842,0.7,-0.17368421052631577,1,2,-1,0.3333333333333333,0.6666666666666666,-0.3333333333333333,2,4,-2,0.4,0.8,-0.4,224.0,35.0,189.0
2744,2020-12-19,UFC Fight Night: Thompson vs. Neal,Sijara Eubanks,Pannie Kianzad,Pannie Kianzad,0,Women's Bantamweight,Decision - Unanimous,3,1514.0205652385648,1503.8781683060731,10.142396932491692,0.5145919377274847,0.4854080622725153,35.65,29.03,6.619999999999997,162.6,170.2,-7.599999999999994,170.2,167.6,2.5999999999999943,7,4,3,4,2,2,3,2,1,0.5714285714285714,0.5,0.0714285714285714,2,2,0,0.6666666666666666,0.6666666666666666,0.0,2,2,0,0.4,0.5,-0.09999999999999998,84.0,147.0,-63.0
2745,2020-12-19,UFC Fight Night: Thompson vs. Neal,Deron Winn,Antonio Arroyo,Deron Winn,1,Catch Weight,Decision - Unanimous,3,1482.212091112293,1484.0,-1.7879088877070899,0.4974270149918147,0.5025729850081853,31.52,31.47,0.05000000000000071,167.6,190.5,-22.900000000000006,177.8,185.4,-7.599999999999994,3,1,2,1,0,1,2,1,1,0.3333333333333333,0.0,0.3333333333333333,1,0,1,0.3333333333333333,0.0,0.3333333333333333,1,0,1,0.3333333333333333,0.0,0.3333333333333333,287.0,399.0,-112.0
2746,2020-12-19,UFC Fight Night: Thompson vs. Neal,Gillian Robertson,Taila Santos,Taila Santos,0,Women's Flyweight,Decision - Unanimous,3,1555.4091634208291,1502.1582199426982,53.25094347813092,0.5760397753271689,0.4239602246728311,25.59,27.49,-1.8999999999999986,165.1,167.6,-2.5,160.0,172.7,-12.699999999999989,8,2,6,6,1,5,2,1,1,0.75,0.5,0.25,2,1,1,0.6666666666666666,0.5,0.16666666666666663,4,1,3,0.8,0.5,0.30000000000000004,63.0,157.0,-94.0
2747,2020-12-19,UFC Fight Night: Thompson vs. Neal,Tafon Nchukwi,Jamie Pickett,Tafon Nchukwi,1,Middleweight,Decision - Unanimous,3,1500.0,1500.0,0.0,0.5,0.5,26.18,32.31,-6.130000000000003,182.9,188.0,-5.099999999999994,195.6,203.2,-7.599999999999994,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,,,,,,
2748,2020-12-19,UFC Fight Night: Thompson vs. Neal,Jimmy Flick,Cody Durden,Jimmy Flick,1,Flyweight,Submission,1,1500.0,1500.0,0.0,0.5,0.5,30.28,29.73,0.5500000000000007,170.2,170.2,0.0,172.7,170.2,2.5,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,,,,,,
2749,2020-12-19,UFC Fight Night: Thompson vs. Neal,Christos Giagos,Carlton Minus,Christos Giagos,1,Catch Weight,Decision - Unanimous,3,1492.0154942674224,1484.0,8.015494267422355,0.5115331774201242,0.48846682257987584,30.9,27.65,3.25,177.8,177.8,0.0,180.3,190.5,-10.199999999999989,7,1,6,3,0,3,4,1,3,0.42857142857142855,0.0,0.42857142857142855,2,0,2,0.6666666666666666,0.0,0.6666666666666666,2,0,2,0.4,0.0,0.4,490.0,119.0,371.0
2728,2021-01-16,UFC Fight Night: Holloway vs. Kattar,Max Holloway,Calvin Kattar,Max Holloway,1,Featherweight,Decision - Unanimous,5,1647.8030281429162,1568.7569898353047,79.04603830761152,0.6118334425935154,0.38816655740648465,29.12,32.81,-3.6900000000000013,180.3,180.3,0.0,175.3,182.9,-7.599999999999994,23,8,15,17,6,11,6,2,4,0.7391304347826086,0.75,-0.010869565217391353,1,2,-1,0.3333333333333333,0.6666666666666666,-0.3333333333333333,2,4,-2,0.4,0.8,-0.4,189.0,185.0,4.0
2729,2021-01-16,UFC Fight Night: Holloway vs. Kattar,Carlos Condit,Matt Brown,Carlos Condit,1,Welterweight,Decision - Unanimous,3,1514.1361735299663,1554.94660412837,-40.81043059840363,0.44153769606564514,0.5584623039343548,36.73,40.02,-3.2900000000000063,188.0,182.9,5.099999999999994,190.5,190.5,0.0,17,26,-9,8,15,-7,9,11,-2,0.47058823529411764,0.5769230769230769,-0.10633484162895923,1,2,-1,0.3333333333333333,0.6666666666666666,-0.3333333333333333,1,2,-1,0.2,0.4,-0.2,105.0,245.0,-140.0
2730,2021-01-16,UFC Fight Night: Holloway vs. Kattar,Santiago Ponzinibbio,Li Jingliang,Li Jingliang,0,Welterweight,KO/TKO,1,1614.111642325913,1568.8539450670303,45.25769725888267,0.5647651591124969,0.4352348408875031,34.31,32.83,1.480000000000004,182.9,182.9,0.0,185.4,180.3,5.099999999999994,11,13,-2,9,9,0,2,4,-2,0.8181818181818182,0.6923076923076923,0.12587412587412594,3,2,1,1.0,0.6666666666666666,0.33333333333333337,5,3,2,1.0,0.6,0.4,791.0,315.0,476.0
2731,2021-01-16,UFC Fight Night: Holloway vs. Kattar,Joaquin Buckley,Alessio Di Chirico,Alessio Di Chirico,0,Middleweight,KO/TKO,1,1519.4561080791912,1471.6597320684946,47.79637601069658,0.5683538530732721,0.43164614692672787,26.72,31.1,-4.380000000000003,177.8,182.9,-5.099999999999994,193.0,188.0,5.0,3,8,-5,2,3,-1,1,5,-4,0.6666666666666666,0.375,0.29166666666666663,2,0,2,0.6666666666666666,0.0,0.6666666666666666,2,2,0,0.6666666666666666,0.4,0.2666666666666666,56.0,140.0,-84.0
2732,2021-01-16,UFC Fight Night: Holloway vs. Kattar,Punahele Soriano,Dusko Todorovic,Punahele Soriano,1,Middleweight,KO/TKO,1,1515.9009199835587,1513.8397090335259,2.0612109500327733,0.5029662862037869,0.4970337137962131,28.15,26.66,1.4899999999999984,180.3,185.4,-5.099999999999994,182.9,188.0,-5.099999999999994,1,1,0,1,1,0,0,0,0,1.0,1.0,0.0,1,1,0,1.0,1.0,0.0,1,1,0,1.0,1.0,0.0,399.0,105.0,294.0
2733,2021-01-16,UFC Fight Night: Holloway vs. Kattar,Wu Yanan,Joselyne Edwards,Joselyne Edwards,0,Women's Bantamweight,Decision - Unanimous,3,1484.799769886803,1500.0,-15.200230113196994,0.47813905627429326,0.5218609437257067,24.75,25.3,-0.5500000000000007,172.7,172.7,0.0,167.6,177.8,-10.200000000000017,3,0,3,1,0,1,2,0,2,0.3333333333333333,,,1,0,1,0.3333333333333333,,,1,0,1,0.3333333333333333,,,504.0,,
2734,2021-01-16,UFC Fight Night: Holloway vs. Kattar,Carlos Felipe,Justin Tafa,Carlos Felipe,1,Heavyweight,Decision - Split,3,1500.027752069154,1499.9657145868546,0.06203748229950179,0.5000892791127697,0.4999107208872303,26.01,27.09,-1.0799999999999983,182.9,182.9,0.0,190.5,188.0,2.5,2,2,0,1,1,0,1,1,0,0.5,0.5,0.0,1,1,0,0.5,0.5,0.0,1,1,0,0.5,0.5,0.0,105.0,343.0,-238.0
2735,2021-01-16,UFC Fight Night: Holloway vs. Kattar,David Zawada,Ramazan Emeev,Ramazan Emeev,0,Welterweight,Decision - Split,3,1489.7007685913186,1549.5834252251434,-59.88265663382481,0.4146652636737825,0.5853347363262176,30.46,33.65,-3.1899999999999977,182.9,177.8,5.099999999999994,190.5,193.0,-2.5,3,5,-2,1,4,-3,2,1,1,0.3333333333333333,0.8,-0.46666666666666673,1,2,-1,0.3333333333333333,0.6666666666666666,-0.3333333333333333,1,4,-3,0.3333333333333333,0.8,-0.46666666666666673,434.0,175.0,259.0
2736,2021-01-16,UFC Fight Night: Holloway vs. Kattar,Sarah Moras,Vanessa Melo,Vanessa Melo,0,Women's Bantamweight,Decision - Unanimous,3,1470.0530792116447,1455.033368911577,15.019710300067572,0.5216016455777402,0.47839835442225975,32.71,32.81,-0.10000000000000142,170.2,165.1,5.099999999999994,170.2,165.1,5.099999999999994,8,3,5,3,0,3,5,3,2,0.375,0.0,0.375,1,0,1,0.3333333333333333,0.0,0.3333333333333333,1,0,1,0.2,0.0,0.2,248.0,189.0,59.0
2737,2021-01-16,UFC Fight Night: Holloway vs. Kattar,Jacob Kilburn,Austin Lingo,Austin Lingo,0,Featherweight,Decision - Unanimous,3,1484.0,1484.0,0.0,0.5,0.5,25.56,26.52,-0.9600000000000009,175.3,177.8,-2.5,182.9,177.8,5.099999999999994,1,1,0,0,0,0,1,1,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,406.0,343.0,63.0
2714,2021-01-20,UFC Fight Night: Chiesa vs. Magny,Michael Chiesa,Neil Magny,Michael Chiesa,1,Welterweight,Decision - Unanimous,5,1596.6744645452861,1647.6492986544918,-50.97483410920563,0.4271631963137071,0.572836803686293,33.12,33.47,-0.3500000000000014,185.4,190.5,-5.099999999999994,190.5,203.2,-12.699999999999989,14,23,-9,10,17,-7,4,6,-2,0.7142857142857143,0.7391304347826086,-0.024844720496894346,3,3,0,1.0,1.0,0.0,3,4,-1,0.6,0.8,-0.20000000000000007,361.0,144.0,217.0
2715,2021-01-20,UFC Fight Night: Chiesa vs. Magny,Warlley Alves,Mounir Lazzez,Warlley Alves,1,Welterweight,KO/TKO,1,1542.8053358584518,1518.116021285531,24.68931457292092,0.5354710932363866,0.46452890676361336,30.05,33.18,-3.129999999999999,180.3,185.4,-5.099999999999994,182.9,193.0,-10.099999999999994,11,1,10,7,1,6,4,0,4,0.6363636363636364,1.0,-0.36363636363636365,1,1,0,0.3333333333333333,1.0,-0.6666666666666667,3,1,2,0.6,1.0,-0.4,431.0,189.0,242.0
2716,2021-01-20,UFC Fight Night: Chiesa vs. Magny,Ike Villanueva,Vinicius Moreira,Ike Villanueva,1,Light Heavyweight,KO/TKO,2,1466.782875178076,1453.09280987013,13.690065307946043,0.5196913977204638,0.4803086022795362,36.8,31.89,4.909999999999997,185.4,193.0,-7.599999999999994,185.4,193.0,-7.599999999999994,2,3,-1,0,0,0,2,3,-1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,151.0,487.0,-336.0
2717,2021-01-20,UFC Fight Night: Chiesa vs. Magny,Roxanne Modafferi,Viviane Araujo,Viviane Araujo,0,Women's Flyweight,Decision - Unanimous,3,1495.1467631853186,1530.9492347000505,-35.802471514731906,0.44865770524054144,0.5513422947594586,38.32,34.17,4.149999999999999,170.2,162.6,7.599999999999994,175.3,172.7,2.6000000000000227,9,4,5,4,3,1,5,1,4,0.4444444444444444,0.75,-0.3055555555555556,2,2,0,0.6666666666666666,0.6666666666666666,0.0,3,3,0,0.6,0.75,-0.15000000000000002,130.0,137.0,-7.0
2718,2021-01-20,UFC Fight Night: Chiesa vs. Magny,Matt Schnell,Tyson Nam,Matt Schnell,1,Flyweight,Decision - Split,3,1521.2223319703196,1505.6702364345915,15.552095535728085,0.5223663282344546,0.4776336717655454,31.01,37.29,-6.279999999999998,172.7,170.2,2.5,177.8,172.7,5.100000000000023,7,4,3,4,2,2,3,2,1,0.5714285714285714,0.5,0.0714285714285714,2,2,0,0.6666666666666666,0.6666666666666666,0.0,4,2,2,0.8,0.5,0.30000000000000004,396.0,123.0,273.0
2719,2021-01-20,UFC Fight Night: Chiesa vs. Magny,Lerone Murphy,Douglas Silva de Andrade,Lerone Murphy,1,Featherweight,Decision - Unanimous,3,1518.7284819857061,1518.3480906723767,0.3803913133294827,0.500547426886001,0.49945257311399904,29.5,35.58,-6.079999999999998,175.3,170.2,5.100000000000023,185.4,172.7,12.700000000000017,1,7,-6,1,4,-3,0,3,-3,1.0,0.5714285714285714,0.4285714285714286,1,2,-1,1.0,0.6666666666666666,0.33333333333333337,1,3,-2,1.0,0.6,0.4,189.0,431.0,-242.0
2720,2021-01-20,UFC Fight Night: Chiesa vs. Magny,Omari Akhmedov,Tom Breese,Omari Akhmedov,1,Middleweight,Submission,2,1563.6713465317393,1543.871085742899,19.800260788840433,0.528464057033092,0.47153594296690804,33.28,29.32,3.960000000000001,182.9,190.5,-7.599999999999994,185.4,185.4,0.0,12,7,5,8,5,3,4,2,2,0.6666666666666666,0.7142857142857143,-0.04761904761904767,2,2,0,0.6666666666666666,0.6666666666666666,0.0,4,3,1,0.8,0.6,0.20000000000000007,165.0,102.0,63.0
2721,2021-01-20,UFC Fight Night: Chiesa vs. Magny,Ricky Simon,Gaetano Pirrello,Ricky Simon,1,Bantamweight,Submission,2,1536.496430109027,1500.0,36.49643010902696,0.5523302472363186,0.4476697527636814,28.39,28.73,-0.33999999999999986,167.6,170.2,-2.5999999999999943,175.3,165.1,10.200000000000017,6,0,6,4,0,4,2,0,2,0.6666666666666666,,,1,0,1,0.3333333333333333,,,3,0,3,0.6,,,252.0,,
2722,2021-01-20,UFC Fight Night: Chiesa vs. Magny,Sumudaerji,Zarrukh Adashev,Sumudaerji,1,Flyweight,Decision - Unanimous,3,1514.5970657909168,1482.7078264487952,31.889239342121527,0.5457638653218007,0.45423613467819934,25.0,28.48,-3.4800000000000004,172.7,165.1,7.599999999999994,182.9,165.1,17.80000000000001,3,1,2,2,0,2,1,1,0,0.6666666666666666,0.0,0.6666666666666666,2,0,2,0.6666666666666666,0.0,0.6666666666666666,2,0,2,0.6666666666666666,0.0,0.6666666666666666,53.0,221.0,-168.0
2723,2021-01-20,UFC Fight Night: Chiesa vs. Magny,Dalcha Lungiambula,Markus Perez,Dalcha Lungiambula,1,Middleweight,Decision - Unanimous,3,1499.974787507936,1469.2575923648494,30.717195143086656,0.5440907779912341,0.45590922200876594,33.48,32.58,0.8999999999999986,172.7,185.4,-12.700000000000017,193.0,185.4,7.599999999999994,2,6,-4,1,2,-1,1,4,-3,0.5,0.3333333333333333,0.16666666666666669,1,1,0,0.5,0.3333333333333333,0.16666666666666669,1,2,-1,0.5,0.4,0.09999999999999998,438.0,102.0,336.0
2724,2021-01-20,UFC Fight Night: Chiesa vs. Magny,Francisco Figueiredo,Jerome Rivera,Francisco Figueiredo,1,Flyweight,Decision - Unanimous,3,1500.0,1483.5015014960409,16.498498503959127,0.5237254172786823,0.47627458272131773,31.24,25.75,5.489999999999998,167.6,177.8,-10.200000000000017,172.7,182.9,-10.200000000000017,0,1,-1,0,0,0,0,1,-1,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,,123.0,
2725,2021-01-20,UFC Fight Night: Chiesa vs. Magny,Mike Davis,Mason Jones,Mike Davis,1,Lightweight,Decision - Unanimous,3,1502.527020715702,1500.0,2.527020715702065,0.503636611016222,0.49636338898377796,28.29,25.74,2.5500000000000007,182.9,177.8,5.099999999999994,182.9,188.0,-5.099999999999994,2,0,2,1,0,1,1,0,1,0.5,,,1,0,1,0.5,,,1,0,1,0.5,,,466.0,,
2726,2021-01-20,UFC Fight Night: Chiesa vs. Magny,Umar Nurmagomedov,Sergey Morozov,Umar Nurmagomedov,1,Bantamweight,Submission,2,1500.0,1500.0,0.0,0.5,0.5,25.05,31.6,-6.550000000000001,172.7,167.6,5.099999999999994,175.3,170.2,5.100000000000023,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,,,,,,
2727,2021-01-20,UFC Fight Night: Chiesa vs. Magny,Victoria Leonardo,Manon Fiorot,Manon Fiorot,0,Women's Flyweight,KO/TKO,2,1500.0,1500.0,0.0,0.5,0.5,30.93,30.92,0.00999999999999801,165.1,170.2,-5.099999999999994,162.6,165.1,-2.5,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,,,,,,
